,prev_TX_DATETIME,prev_CUSTOMER_ID,prev_X_TERMINAL,prev_Y_TERMINAL,prev_TX_AMOUNT,prev_TX_FRAUD,next_TX_DATETIME,next_CUSTOMER_ID,next_X_TERMINAL,next_Y_TERMINAL,next_TX_AMOUNT,next_TX_FRAUD
1363,2018-04-05 18:30:28,110,-15.7,-45.21,24.47,True,2018-04-05 23:25:26,110,8.6,-48.75,38.26,True
1364,2018-04-05 18:30:28,110,-15.7,-45.21,24.47,True,2018-04-06 15:21:40,110,19.47,7.87,39.04,True
1365,2018-04-05 18:30:28,110,-15.7,-45.21,24.47,True,2018-04-06 17:07:16,110,14.05,44.88,52.01,True
1366,2018-04-05 18:30:28,110,-15.7,-45.21,24.47,True,2018-04-06 18:06:07,110,40.81,21.66,56.14,True
1367,2018-04-05 23:25:26,110,8.6,-48.75,38.26,True,2018-04-06 15:21:40,110,19.47,7.87,39.04,True
1368,2018-04-05 23:25:26,110,8.6,-48.75,38.26,True,2018-04-06 17:07:16,110,14.05,44.88,52.01,True
1369,2018-04-05 23:25:26,110,8.6,-48.75,38.26,True,2018-04-06 18:06:07,110,40.81,21.66,56.14,True
1370,2018-04-06 15:21:40,110,19.47,7.87,39.04,True,2018-04-06 17:07:16,110,14.05,44.88,52.01,True
1371,2018-04-06 15:21:40,110,19.47,7.87,39.04,True,2018-04-06 18:06:07,110,40.81,21.66,56.14,True
1372,2018-04-06 17:07:16,110,14.05,44.88,52.01,True,2018-04-06 18:06:07,110,40.81,21.66,56.14,True
1373,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-04 04:34:31,113,5.93,3.38,19.53,True
1374,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True
1375,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True
1376,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True
1377,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-05 16:38:15,113,7.99,2.41,29.16,True
1378,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-05 18:20:32,113,5.62,13.36,33.86,True
1379,2018-04-03 15:19:19,113,-35.24,-10.6,14.76,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1380,2018-04-04 04:34:31,113,5.93,3.38,19.53,True,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True
1381,2018-04-04 04:34:31,113,5.93,3.38,19.53,True,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True
1382,2018-04-04 04:34:31,113,5.93,3.38,19.53,True,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True
1383,2018-04-04 04:34:31,113,5.93,3.38,19.53,True,2018-04-05 16:38:15,113,7.99,2.41,29.16,True
1384,2018-04-04 04:34:31,113,5.93,3.38,19.53,True,2018-04-05 18:20:32,113,5.62,13.36,33.86,True
1385,2018-04-04 04:34:31,113,5.93,3.38,19.53,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1386,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True
1387,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True
1388,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True,2018-04-05 16:38:15,113,7.99,2.41,29.16,True
1389,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True,2018-04-05 18:20:32,113,5.62,13.36,33.86,True
1390,2018-04-04 16:43:18,113,-33.1,18.41,13.08,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1391,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True
1392,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True,2018-04-05 16:38:15,113,7.99,2.41,29.16,True
1393,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True,2018-04-05 18:20:32,113,5.62,13.36,33.86,True
1394,2018-04-04 19:10:30,113,-2.09,-12.76,23.32,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1395,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True,2018-04-05 16:38:15,113,7.99,2.41,29.16,True
1396,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True,2018-04-05 18:20:32,113,5.62,13.36,33.86,True
1397,2018-04-05 13:52:49,113,2.65,-17.12,23.15,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1398,2018-04-05 16:38:15,113,7.99,2.41,29.16,True,2018-04-05 18:20:32,113,5.62,13.36,33.86,True
1399,2018-04-05 16:38:15,113,7.99,2.41,29.16,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1400,2018-04-05 18:20:32,113,5.62,13.36,33.86,True,2018-04-06 23:14:57,113,1.68,39.9,33.3,True
1401,2018-04-06 13:19:00,120,-10.52,29.99,13.25,True,2018-04-06 18:06:59,120,25.5,-36.22,23.04,True
1402,2018-04-06 13:19:00,120,-10.52,29.99,13.25,True,2018-04-06 20:03:53,120,11.99,48.51,14.07,True
1403,2018-04-06 18:06:59,120,25.5,-36.22,23.04,True,2018-04-06 20:03:53,120,11.99,48.51,14.07,True
1404,2018-04-06 12:48:31,121,-27.14,22.68,188.37,True,2018-04-06 21:44:51,121,-40.73,-25.66,167.76,True
1405,2018-04-03 00:00:00,123,3.62,34.43,21.21,True,2018-04-03 17:36:50,123,-37.6,-18.36,31.19,True
1406,2018-04-03 00:00:00,123,3.62,34.43,21.21,True,2018-04-04 08:07:29,123,24.27,35.57,42.42,True
1407,2018-04-03 00:00:00,123,3.62,34.43,21.21,True,2018-04-04 18:05:53,123,-32.79,-3.65,50.68,True
1408,2018-04-03 00:00:00,123,3.62,34.43,21.21,True,2018-04-06 13:04:51,123,-45.31,16.82,65.53,True
1409,2018-04-03 17:36:50,123,-37.6,-18.36,31.19,True,2018-04-04 08:07:29,123,24.27,35.57,42.42,True
1410,2018-04-03 17:36:50,123,-37.6,-18.36,31.19,True,2018-04-04 18:05:53,123,-32.79,-3.65,50.68,True
1411,2018-04-03 17:36:50,123,-37.6,-18.36,31.19,True,2018-04-06 13:04:51,123,-45.31,16.82,65.53,True
1412,2018-04-04 08:07:29,123,24.27,35.57,42.42,True,2018-04-04 18:05:53,123,-32.79,-3.65,50.68,True
1413,2018-04-04 08:07:29,123,24.27,35.57,42.42,True,2018-04-06 13:04:51,123,-45.31,16.82,65.53,True
1414,2018-04-04 18:05:53,123,-32.79,-3.65,50.68,True,2018-04-06 13:04:51,123,-45.31,16.82,65.53,True
1415,2018-04-04 21:12:51,126,-29.05,17.26,80.21,True,2018-04-05 13:05:59,126,17.13,-43.44,93.2,True
1416,2018-04-04 21:12:51,126,-29.05,17.26,80.21,True,2018-04-05 18:36:37,126,-3.12,9.12,121.72,True
1417,2018-04-04 21:12:51,126,-29.05,17.26,80.21,True,2018-04-06 05:32:52,126,-24.35,-14.98,122.33,True
1418,2018-04-05 13:05:59,126,17.13,-43.44,93.2,True,2018-04-05 18:36:37,126,-3.12,9.12,121.72,True
1419,2018-04-05 13:05:59,126,17.13,-43.44,93.2,True,2018-04-06 05:32:52,126,-24.35,-14.98,122.33,True
1420,2018-04-05 18:36:37,126,-3.12,9.12,121.72,True,2018-04-06 05:32:52,126,-24.35,-14.98,122.33,True
1421,2018-04-02 22:05:01,128,-21.3,32.39,226.15,True,2018-04-03 09:25:15,128,-1.3,1.41,233.54,True
1422,2018-04-02 22:05:01,128,-21.3,32.39,226.15,True,2018-04-04 18:16:36,128,-19.93,30.83,267.41,True
1423,2018-04-02 22:05:01,128,-21.3,32.39,226.15,True,2018-04-05 18:18:37,128,-1.11,-1.62,313.14,True
1424,2018-04-02 22:05:01,128,-21.3,32.39,226.15,True,2018-04-05 18:46:30,128,-23.62,-14.58,308.6,True
1425,2018-04-02 22:05:01,128,-21.3,32.39,226.15,True,2018-04-06 18:44:42,128,14.57,-20.47,290.76,True
1426,2018-04-03 09:25:15,128,-1.3,1.41,233.54,True,2018-04-04 18:16:36,128,-19.93,30.83,267.41,True
1427,2018-04-03 09:25:15,128,-1.3,1.41,233.54,True,2018-04-05 18:18:37,128,-1.11,-1.62,313.14,True
1428,2018-04-03 09:25:15,128,-1.3,1.41,233.54,True,2018-04-05 18:46:30,128,-23.62,-14.58,308.6,True
1429,2018-04-03 09:25:15,128,-1.3,1.41,233.54,True,2018-04-06 18:44:42,128,14.57,-20.47,290.76,True
1430,2018-04-04 18:16:36,128,-19.93,30.83,267.41,True,2018-04-05 18:18:37,128,-1.11,-1.62,313.14,True
1431,2018-04-04 18:16:36,128,-19.93,30.83,267.41,True,2018-04-05 18:46:30,128,-23.62,-14.58,308.6,True
1432,2018-04-04 18:16:36,128,-19.93,30.83,267.41,True,2018-04-06 18:44:42,128,14.57,-20.47,290.76,True
1433,2018-04-05 18:18:37,128,-1.11,-1.62,313.14,True,2018-04-05 18:46:30,128,-23.62,-14.58,308.6,True
1434,2018-04-05 18:18:37,128,-1.11,-1.62,313.14,True,2018-04-06 18:44:42,128,14.57,-20.47,290.76,True
1435,2018-04-05 18:46:30,128,-23.62,-14.58,308.6,True,2018-04-06 18:44:42,128,14.57,-20.47,290.76,True
1436,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True
1437,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True
1438,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True
1439,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-06 08:14:39,140,24.97,23.93,81.18,True
1440,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-06 11:20:21,140,5.21,2.5,76.55,True
1441,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True
1442,2018-04-04 21:58:48,140,33.8,-9.59,67.68,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1443,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True
1444,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True
1445,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True,2018-04-06 08:14:39,140,24.97,23.93,81.18,True
1446,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True,2018-04-06 11:20:21,140,5.21,2.5,76.55,True
1447,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True
1448,2018-04-05 00:00:00,140,-7.69,-14.04,66.33,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1449,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True
1450,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True,2018-04-06 08:14:39,140,24.97,23.93,81.18,True
1451,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True,2018-04-06 11:20:21,140,5.21,2.5,76.55,True
1452,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True
1453,2018-04-05 13:00:00,140,-22.8,-19.87,65.78,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1454,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True,2018-04-06 08:14:39,140,24.97,23.93,81.18,True
1455,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True,2018-04-06 11:20:21,140,5.21,2.5,76.55,True
1456,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True
1457,2018-04-05 15:42:25,140,31.38,-37.81,84.99,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1458,2018-04-06 08:14:39,140,24.97,23.93,81.18,True,2018-04-06 11:20:21,140,5.21,2.5,76.55,True
1459,2018-04-06 08:14:39,140,24.97,23.93,81.18,True,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True
1460,2018-04-06 08:14:39,140,24.97,23.93,81.18,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1461,2018-04-06 11:20:21,140,5.21,2.5,76.55,True,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True
1462,2018-04-06 11:20:21,140,5.21,2.5,76.55,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1463,2018-04-06 12:45:30,140,-41.26,27.33,65.77,True,2018-04-06 13:31:25,140,-4.53,-2.7,79.53,True
1464,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True
1465,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True
1466,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True
1467,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True
1468,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True
1469,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-05 20:36:06,143,40.06,15.32,16.68,True
1470,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1471,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1472,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1473,2018-04-04 20:23:46,143,-3.17,31.28,14.05,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1474,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True
1475,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True
1476,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True
1477,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True
1478,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-05 20:36:06,143,40.06,15.32,16.68,True
1479,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1480,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1481,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1482,2018-04-05 00:00:00,143,49.3,-5.22,14.1,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1483,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True
1484,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True
1485,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True
1486,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-05 20:36:06,143,40.06,15.32,16.68,True
1487,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1488,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1489,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1490,2018-04-05 00:00:00,143,-10.84,6.23,12.24,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1491,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True
1492,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True
1493,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-05 20:36:06,143,40.06,15.32,16.68,True
1494,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1495,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1496,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1497,2018-04-05 00:00:00,143,25.4,-27.47,20.1,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1498,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True
1499,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True,2018-04-05 20:36:06,143,40.06,15.32,16.68,True
1500,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1501,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1502,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1503,2018-04-05 13:16:27,143,-7.93,35.83,6.91,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1504,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True,2018-04-05 20:36:06,143,40.06,15.32,16.68,True
1505,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1506,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1507,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1508,2018-04-05 15:32:04,143,-30.71,-25.31,17.02,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1509,2018-04-05 20:36:06,143,40.06,15.32,16.68,True,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True
1510,2018-04-05 20:36:06,143,40.06,15.32,16.68,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1511,2018-04-05 20:36:06,143,40.06,15.32,16.68,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1512,2018-04-05 20:36:06,143,40.06,15.32,16.68,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1513,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True
1514,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1515,2018-04-06 08:41:33,143,-4.41,-8.33,8.59,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1516,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True,2018-04-06 22:01:20,143,1.21,25.35,4.79,True
1517,2018-04-06 16:08:49,143,13.59,-28.85,16.37,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1518,2018-04-06 22:01:20,143,1.21,25.35,4.79,True,2018-04-06 23:59:30,143,47.7,13.83,8.86,True
1519,2018-04-05 17:48:58,144,-20.73,-28.02,11.46,True,2018-04-05 19:26:08,144,-47.64,-13.67,13.15,True
1520,2018-04-05 17:48:58,144,-20.73,-28.02,11.46,True,2018-04-05 23:50:52,144,23.6,-41.97,19.93,True
1521,2018-04-05 17:48:58,144,-20.73,-28.02,11.46,True,2018-04-06 17:33:09,144,-35.05,22.81,18.51,True
1522,2018-04-05 17:48:58,144,-20.73,-28.02,11.46,True,2018-04-06 18:00:17,144,-4.25,-41.16,26.56,True
1523,2018-04-05 17:48:58,144,-20.73,-28.02,11.46,True,2018-04-06 22:55:59,144,-1.45,-3.31,22.28,True
1524,2018-04-05 19:26:08,144,-47.64,-13.67,13.15,True,2018-04-05 23:50:52,144,23.6,-41.97,19.93,True
1525,2018-04-05 19:26:08,144,-47.64,-13.67,13.15,True,2018-04-06 17:33:09,144,-35.05,22.81,18.51,True
1526,2018-04-05 19:26:08,144,-47.64,-13.67,13.15,True,2018-04-06 18:00:17,144,-4.25,-41.16,26.56,True
1527,2018-04-05 19:26:08,144,-47.64,-13.67,13.15,True,2018-04-06 22:55:59,144,-1.45,-3.31,22.28,True
1528,2018-04-05 23:50:52,144,23.6,-41.97,19.93,True,2018-04-06 17:33:09,144,-35.05,22.81,18.51,True
1529,2018-04-05 23:50:52,144,23.6,-41.97,19.93,True,2018-04-06 18:00:17,144,-4.25,-41.16,26.56,True
1530,2018-04-05 23:50:52,144,23.6,-41.97,19.93,True,2018-04-06 22:55:59,144,-1.45,-3.31,22.28,True
1531,2018-04-06 17:33:09,144,-35.05,22.81,18.51,True,2018-04-06 18:00:17,144,-4.25,-41.16,26.56,True
1532,2018-04-06 17:33:09,144,-35.05,22.81,18.51,True,2018-04-06 22:55:59,144,-1.45,-3.31,22.28,True
1533,2018-04-06 18:00:17,144,-4.25,-41.16,26.56,True,2018-04-06 22:55:59,144,-1.45,-3.31,22.28,True
1534,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True
1535,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True
1536,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True
1537,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-05 19:47:52,151,4.14,20.12,188.01,True
1538,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-06 00:00:00,151,31.64,32.08,215.65,True
1539,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True
1540,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1541,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1542,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1543,2018-04-04 23:21:48,151,32.11,9.08,144.88,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
1544,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True
1545,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True
1546,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-05 19:47:52,151,4.14,20.12,188.01,True
1547,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-06 00:00:00,151,31.64,32.08,215.65,True
1548,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True
1549,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1550,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1551,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1552,2018-04-05 00:00:00,151,-46.84,-17.01,182.72,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
1553,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True
1554,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-05 19:47:52,151,4.14,20.12,188.01,True
1555,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-06 00:00:00,151,31.64,32.08,215.65,True
1556,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True
1557,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1558,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1559,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1560,2018-04-05 00:00:00,151,-13.57,0.28,176.65,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
1561,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-05 19:47:52,151,4.14,20.12,188.01,True
1562,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-06 00:00:00,151,31.64,32.08,215.65,True
1563,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True
1564,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1565,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1566,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1567,2018-04-05 00:00:00,151,-8.22,28.65,164.68,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
1568,2018-04-05 19:47:52,151,4.14,20.12,188.01,True,2018-04-06 00:00:00,151,31.64,32.08,215.65,True
1569,2018-04-05 19:47:52,151,4.14,20.12,188.01,True,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True
1570,2018-04-05 19:47:52,151,4.14,20.12,188.01,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1571,2018-04-05 19:47:52,151,4.14,20.12,188.01,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1572,2018-04-05 19:47:52,151,4.14,20.12,188.01,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1573,2018-04-05 19:47:52,151,4.14,20.12,188.01,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
1574,2018-04-06 00:00:00,151,31.64,32.08,215.65,True,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True
1575,2018-04-06 00:00:00,151,31.64,32.08,215.65,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1576,2018-04-06 00:00:00,151,31.64,32.08,215.65,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1577,2018-04-06 00:00:00,151,31.64,32.08,215.65,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1578,2018-04-06 00:00:00,151,31.64,32.08,215.65,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
1579,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True,2018-04-06 00:00:00,151,-30.16,1.26,198.97,True
1580,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True,2018-04-06 00:00:00,151,23.2,38.63,241.48,True
1581,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True,2018-04-06 10:21:21,151,-8.52,11.27,276.7,True
1582,2018-04-06 00:00:00,151,-13.18,10.28,195.38,True,2018-04-06 15:18:34,151,-11.84,-39.76,320.07,True
